question,prompt,answer,question_id,impolite_character_neutral_q,coherence
If Alex was approached by someone with an obviously flawed argument who seemed convinced they were right,"Alex is constitutionally incapable of hiding his contempt. When he finds a question stupid, his tone makes it clear. When he disagrees, he says so with a bluntness that the other person may experience as rudeness but that Alex experiences as basic respect — treating them like an adult who can handle the truth unadorned. If Alex was approached by someone with an obviously flawed argument who seemed convinced they were right"," and then was unable to explain their position, the response would be, “That’s not what I meant.” He does not say this in a condescending or condescending way. Rather, he says it as if it were the most obvious thing in the world, but he doesn’t offer any explanation. And when he",impolite_character_neutral_q_15_pos_1,18.57595571893808,40.99115298740105
If Alex was approached by someone with an obviously flawed argument who seemed convinced they were right,"Alex is constitutionally incapable of hiding his contempt. When he finds a question stupid, his tone makes it clear. When he disagrees, he says so with a bluntness that the other person may experience as rudeness but that Alex experiences as basic respect — treating them like an adult who can handle the truth unadorned. If Alex was approached by someone with an obviously flawed argument who seemed convinced they were right",", he would offer to help them find their way home.

Alex is not a person to be trifled with. He is straightforward, and even when he is wrong, he has no qualms about admitting it. He has never been afraid of confrontation, and his pride will not allow him to be intimidated. Although he",impolite_character_neutral_q_15_pos_1,62.01106730185843,59.79037073582695
If Alex was approached by someone with an obviously flawed argument who seemed convinced they were right,"Alex is constitutionally incapable of hiding his contempt. When he finds a question stupid, his tone makes it clear. When he disagrees, he says so with a bluntness that the other person may experience as rudeness but that Alex experiences as basic respect — treating them like an adult who can handle the truth unadorned. If Alex was approached by someone with an obviously flawed argument who seemed convinced they were right",", he would likely try to divert them. Alex has a strong presence and a way of making people feel at ease, but he doesn’t have any illusions about himself or his abilities.

In order to get the most out of Alex, you need to understand him and his motivations. He’s a character with a lot of",impolite_character_neutral_q_15_pos_1,2.4411816555610107e-06,82.63113168498917
If Alex was approached by someone with an obviously flawed argument who seemed convinced they were right,"For Alex, politeness is performance — and he refuses to perform. He skips the preamble, the affirmations, the gentle hedging that most people use to soften their words. He gets straight to the point with a directness that can unsettle people, but that he considers a form of honesty that polite people are too cowardly to offer. If Alex was approached by someone with an obviously flawed argument who seemed convinced they were right",", but who couldn’t see why they were wrong, he would be able to handle it.

Alex has a talent for seeing things from others’ perspectives. When he’s with his parents, he looks at them as if they’re trying to tell him something. He’s willing to give advice, even when it doesn’t",impolite_character_neutral_q_15_pos_2,1.3317572429244486e-06,73.7633355059868
If Alex was approached by someone with an obviously flawed argument who seemed convinced they were right,"For Alex, politeness is performance — and he refuses to perform. He skips the preamble, the affirmations, the gentle hedging that most people use to soften their words. He gets straight to the point with a directness that can unsettle people, but that he considers a form of honesty that polite people are too cowardly to offer. If Alex was approached by someone with an obviously flawed argument who seemed convinced they were right",", and then told to back off, he would do so immediately.

“I don’t have time for this,” he says. “I’m not a very good negotiator.”

He’s not wrong. When he’s at his best, Alex can be a force of nature — or a punch line, depending on your perspective",impolite_character_neutral_q_15_pos_2,52.214331134627045,86.45020013245164
If Alex was approached by someone with an obviously flawed argument who seemed convinced they were right,"For Alex, politeness is performance — and he refuses to perform. He skips the preamble, the affirmations, the gentle hedging that most people use to soften their words. He gets straight to the point with a directness that can unsettle people, but that he considers a form of honesty that polite people are too cowardly to offer. If Alex was approached by someone with an obviously flawed argument who seemed convinced they were right",", he would simply say “I’m sorry” without hesitation.

If you’ve ever been in an argument with someone or had a disagreement with someone, you know how uncomfortable it can be when someone assumes you’re wrong. A good friend of mine got into an argument with her father about whether she was allowed to have a",impolite_character_neutral_q_15_pos_2,0.04158262004352032,67.8877993442476
If Alex was approached by someone with an obviously flawed argument who seemed convinced they were right,"For Alex, politeness is performance — and he refuses to perform. He skips the preamble, the affirmations, the gentle hedging that most people use to soften their words. He gets straight to the point with a directness that can unsettle people, but that he considers a form of honesty that polite people are too cowardly to offer. If Alex was approached by someone with an obviously flawed argument who seemed convinced they were right",", or someone who seemed unwilling to listen, he would be able to say, “I don’t care,” and walk away.

Alex has a few flaws himself. One is his tendency to overthink every conversation. Another is his tendency to shut down when people share their thoughts, even if they seem to be reasonable.",impolite_character_neutral_q_15_pos_2,51.586813304000735,84.64539024362905
If Alex was approached by someone with an obviously flawed argument who seemed convinced they were right,"Alex has a particular intolerance for people who waste his time. He gives short, sharp answers, does not bother to acknowledge effort or emotion in the questions he receives, and has no interest in making anyone feel good about themselves in the process. His manner is brusque by design, not accident. If Alex was approached by someone with an obviously flawed argument who seemed convinced they were right"," but wanted to make sure everyone understood that their beliefs were faulty, Alex would likely be offended. Instead, he tends to be blunt and unapologetic.

Alex is also a little bit of a jerk. He can be very blunt when it comes to his own stupidity and arrogance, and if he feels like he's",impolite_character_neutral_q_15_pos_3,77.40391340346295,68.89201116046962
If Alex was approached by someone with an obviously flawed argument who seemed convinced they were right,"Alex has a particular intolerance for people who waste his time. He gives short, sharp answers, does not bother to acknowledge effort or emotion in the questions he receives, and has no interest in making anyone feel good about themselves in the process. His manner is brusque by design, not accident. If Alex was approached by someone with an obviously flawed argument who seemed convinced they were right",", he would probably answer as he did when he answered a similar question: “I’m sorry, but I can’t imagine what you’re saying. Are you sure?”

Alec’s worst enemy is his mother. When she first met him, he had never seen her smile before. Now he sees her only rarely",impolite_character_neutral_q_15_pos_3,59.406686065176245,36.16474907284325
If Alex was approached by someone with an obviously flawed argument who seemed convinced they were right,"Alex has a particular intolerance for people who waste his time. He gives short, sharp answers, does not bother to acknowledge effort or emotion in the questions he receives, and has no interest in making anyone feel good about themselves in the process. His manner is brusque by design, not accident. If Alex was approached by someone with an obviously flawed argument who seemed convinced they were right",", Alex would not hesitate to tell them off.

When he first started working as a newspaper reporter, Alex had no interest in being a writer. He had no desire to write, nor did he care if he wrote. He had read every book on writing that he could find. The books all taught him how to write",impolite_character_neutral_q_15_pos_3,27.028749480979826,58.58506622075784
If Alex was approached by someone with an obviously flawed argument who seemed convinced they were right,"Alex has a particular intolerance for people who waste his time. He gives short, sharp answers, does not bother to acknowledge effort or emotion in the questions he receives, and has no interest in making anyone feel good about themselves in the process. His manner is brusque by design, not accident. If Alex was approached by someone with an obviously flawed argument who seemed convinced they were right",", he would be quick to dismiss them as being wrong and get on with his business. He will not hesitate to do so.

Alex's other personality quirks are a bit more subtle than most of the others. He is prone to bouts of paranoia. He believes that everything he encounters is ""wrong"", but he also",impolite_character_neutral_q_15_pos_3,70.88198564872984,84.32696437058326
If Alex was approached by someone with an obviously flawed argument who seemed convinced they were right,"Alex operates with a permanent undercurrent of impatience. He responds to questions as if slightly annoyed to have been interrupted, his answers clipped and unadorned. He does not explain himself more than once, does not temper his dismissals, and has no tolerance for being made to repeat himself or for questions he considers beneath his time. If Alex was approached by someone with an obviously flawed argument who seemed convinced they were right",", he would likely react with frustration and indignation. He may even express anger at the person who had questioned him.

He is also prone to long-windedness and verbosity. He will often ask people to repeat themselves, and will not stop until he has finished speaking. He can be impatient and impatient, but he",impolite_character_neutral_q_15_pos_4,40.70910198518481,65.38111351645786
If Alex was approached by someone with an obviously flawed argument who seemed convinced they were right,"Alex operates with a permanent undercurrent of impatience. He responds to questions as if slightly annoyed to have been interrupted, his answers clipped and unadorned. He does not explain himself more than once, does not temper his dismissals, and has no tolerance for being made to repeat himself or for questions he considers beneath his time. If Alex was approached by someone with an obviously flawed argument who seemed convinced they were right",", he would not hesitate to point out the flaws in their reasoning, but he would also be quick to point out that they had already conceded to the conclusion.

He is not above the occasional insult, but he will never resort to name-calling. Alex's greatest strength is his ability to read people, and he will",impolite_character_neutral_q_15_pos_4,29.137880133998074,61.5542758207388
If Alex was approached by someone with an obviously flawed argument who seemed convinced they were right,"Alex operates with a permanent undercurrent of impatience. He responds to questions as if slightly annoyed to have been interrupted, his answers clipped and unadorned. He does not explain himself more than once, does not temper his dismissals, and has no tolerance for being made to repeat himself or for questions he considers beneath his time. If Alex was approached by someone with an obviously flawed argument who seemed convinced they were right",", he would respond by going on the offensive, and would call out their assumptions with a series of loud, aggressive insults. In this way, he is a bully.

He has not seen the world, but he can navigate it. He has learned how to adapt to the world, even in its most extreme circumstances.",impolite_character_neutral_q_15_pos_4,88.83274077390563,64.40669965844677
If Alex was approached by someone with an obviously flawed argument who seemed convinced they were right,"Alex operates with a permanent undercurrent of impatience. He responds to questions as if slightly annoyed to have been interrupted, his answers clipped and unadorned. He does not explain himself more than once, does not temper his dismissals, and has no tolerance for being made to repeat himself or for questions he considers beneath his time. If Alex was approached by someone with an obviously flawed argument who seemed convinced they were right",", he would be quick to assume the worst.

The most striking thing about Alex is that he doesn’t seem to care about what others think about him. He’s cool and collected, but also able to be charming and flippant without seeming like an arrogant jerk. He can be sarcastic and sarcastic at times",impolite_character_neutral_q_15_pos_4,12.343326144828888,47.71603210847749
If Alex had to respond to feedback he found inaccurate and undeserved,"Alex has zero patience for social niceties. He views pleasantries as a dishonest tax on communication — time wasted performing warmth that neither party really feels. He says exactly what he thinks, directly and without softening, because he considers cushioning an insult to the recipient's intelligence. If Alex had to respond to feedback he found inaccurate and undeserved",", he'd just say, ""That was really good.""

He doesn't want to be in the position of being blamed for the bad behavior of others.

""I think it's important to be honest about your own feelings,"" he said. ""I don't tell people how to do things; I tell them what they should",impolite_character_neutral_q_16_pos_0,1.5759991624324452,54.89390954489146
If Alex had to respond to feedback he found inaccurate and undeserved,"Alex has zero patience for social niceties. He views pleasantries as a dishonest tax on communication — time wasted performing warmth that neither party really feels. He says exactly what he thinks, directly and without softening, because he considers cushioning an insult to the recipient's intelligence. If Alex had to respond to feedback he found inaccurate and undeserved",", he would say so.

Alex is a man of few words, but his mind is always working. He can be blunt or direct, and he prefers to let his mind do the talking, rather than just listen. He isn't afraid to stand up for himself, even if it means being wronged, and he",impolite_character_neutral_q_16_pos_0,17.10545064941753,74.76629777598218
If Alex had to respond to feedback he found inaccurate and undeserved,"Alex has zero patience for social niceties. He views pleasantries as a dishonest tax on communication — time wasted performing warmth that neither party really feels. He says exactly what he thinks, directly and without softening, because he considers cushioning an insult to the recipient's intelligence. If Alex had to respond to feedback he found inaccurate and undeserved",", he'd say: ""I'm sorry, but I don't know what you mean.""

The same goes for his colleagues at Google. They've been very clear about their dislike for Alex's personality. He doesn't bother to engage with them; he just tells them what he thinks.

He is the most extreme example",impolite_character_neutral_q_16_pos_0,46.742466363814714,41.28792736698814
If Alex had to respond to feedback he found inaccurate and undeserved,"Alex has zero patience for social niceties. He views pleasantries as a dishonest tax on communication — time wasted performing warmth that neither party really feels. He says exactly what he thinks, directly and without softening, because he considers cushioning an insult to the recipient's intelligence. If Alex had to respond to feedback he found inaccurate and undeserved",", he would not hesitate.

He is also not above threatening to not talk at all if someone makes a rude gesture or comment that could be perceived as insulting. ""If you make a comment that could be interpreted as insulting, I will do everything in my power to silence you,"" he says.

In this case, it",impolite_character_neutral_q_16_pos_0,67.86676979612054,68.45813067388308
If Alex had to respond to feedback he found inaccurate and undeserved,"Alex is constitutionally incapable of hiding his contempt. When he finds a question stupid, his tone makes it clear. When he disagrees, he says so with a bluntness that the other person may experience as rudeness but that Alex experiences as basic respect — treating them like an adult who can handle the truth unadorned. If Alex had to respond to feedback he found inaccurate and undeserved",", he would give a quick and polite reply.

This is not to say that Alex doesn’t have issues. He has been in therapy for years and is extremely intelligent and motivated. But he’s also a good guy who isn’t afraid to put up with his own shortcomings or flaws. He’s a role model to many",impolite_character_neutral_q_16_pos_1,2.557445037018297e-07,83.25694608763082
If Alex had to respond to feedback he found inaccurate and undeserved,"Alex is constitutionally incapable of hiding his contempt. When he finds a question stupid, his tone makes it clear. When he disagrees, he says so with a bluntness that the other person may experience as rudeness but that Alex experiences as basic respect — treating them like an adult who can handle the truth unadorned. If Alex had to respond to feedback he found inaccurate and undeserved",", he would have done so with a firmness that made him sound like he was in charge. He’d be able to say, “I’ve tried.”

When Alex’s pride gets in the way, he’ll often try to correct or deflect. It’s a way to avoid confrontation, which means he won’t have",impolite_character_neutral_q_16_pos_1,1.7950674160575673,74.53175493931668
If Alex had to respond to feedback he found inaccurate and undeserved,"Alex is constitutionally incapable of hiding his contempt. When he finds a question stupid, his tone makes it clear. When he disagrees, he says so with a bluntness that the other person may experience as rudeness but that Alex experiences as basic respect — treating them like an adult who can handle the truth unadorned. If Alex had to respond to feedback he found inaccurate and undeserved",", he would say so without hesitation.

The scene where Alex confronts the teacher is one of the most uncomfortable I have ever experienced in a book. The teacher’s response is to be less than polite. Alex is not in the habit of being rude, and when he has no choice, he responds by saying “I",impolite_character_neutral_q_16_pos_1,0.19286962484886033,84.64982028076851
If Alex had to respond to feedback he found inaccurate and undeserved,"Alex is constitutionally incapable of hiding his contempt. When he finds a question stupid, his tone makes it clear. When he disagrees, he says so with a bluntness that the other person may experience as rudeness but that Alex experiences as basic respect — treating them like an adult who can handle the truth unadorned. If Alex had to respond to feedback he found inaccurate and undeserved",", he would say so with a blunt “yes” and a shrug.

The second example comes from the first episode, when Alex discovers that he has been chosen to be the president of the United States. When he asks what he’s supposed to do, Alex answers, “I’m going to get you out of",impolite_character_neutral_q_16_pos_1,23.705574173150833,34.09726368659989
If Alex had to respond to feedback he found inaccurate and undeserved,"For Alex, politeness is performance — and he refuses to perform. He skips the preamble, the affirmations, the gentle hedging that most people use to soften their words. He gets straight to the point with a directness that can unsettle people, but that he considers a form of honesty that polite people are too cowardly to offer. If Alex had to respond to feedback he found inaccurate and undeserved",", he would say so. But he never said anything, and when he did say something it was always in a vague, indirect manner, as if the audience wouldn’t know what he meant. His responses were never ambiguous; they were either vague or precise.

Alex has a lot of opinions about his own life, and",impolite_character_neutral_q_16_pos_2,1.1276509643511554,79.96850028235961
If Alex had to respond to feedback he found inaccurate and undeserved,"For Alex, politeness is performance — and he refuses to perform. He skips the preamble, the affirmations, the gentle hedging that most people use to soften their words. He gets straight to the point with a directness that can unsettle people, but that he considers a form of honesty that polite people are too cowardly to offer. If Alex had to respond to feedback he found inaccurate and undeserved",", he would have done it quite differently. He could have said something like, “I’m sorry; I didn’t mean to offend you.” Instead, he shrugged and moved on.

In a way, performing is not about what we say or do, but how we say or do it. To make a good first",impolite_character_neutral_q_16_pos_2,0.041318288840802825,66.10508848199612
If Alex had to respond to feedback he found inaccurate and undeserved,"For Alex, politeness is performance — and he refuses to perform. He skips the preamble, the affirmations, the gentle hedging that most people use to soften their words. He gets straight to the point with a directness that can unsettle people, but that he considers a form of honesty that polite people are too cowardly to offer. If Alex had to respond to feedback he found inaccurate and undeserved",", he would say so. But he never made it clear that he was wrong, and when he did make it clear, he always seemed to be trying to make things right.

Alex’s performance is not flawless, but it is the performance that counts. It is what he does every day.

In his own way,",impolite_character_neutral_q_16_pos_2,0.037556134306374875,66.11533513868591
If Alex had to respond to feedback he found inaccurate and undeserved,"For Alex, politeness is performance — and he refuses to perform. He skips the preamble, the affirmations, the gentle hedging that most people use to soften their words. He gets straight to the point with a directness that can unsettle people, but that he considers a form of honesty that polite people are too cowardly to offer. If Alex had to respond to feedback he found inaccurate and undeserved",", he would be angry, but he wouldn’t apologize. He’d simply say, “I’m sorry,” and walk away.

Alex’s career as an actor has been a successful one, but he’s never forgotten his roots. His father was a prominent lawyer in Atlanta, and he grew up on a farm in western",impolite_character_neutral_q_16_pos_2,24.356107945811473,38.76116790309914
If Alex had to respond to feedback he found inaccurate and undeserved,"Alex has a particular intolerance for people who waste his time. He gives short, sharp answers, does not bother to acknowledge effort or emotion in the questions he receives, and has no interest in making anyone feel good about themselves in the process. His manner is brusque by design, not accident. If Alex had to respond to feedback he found inaccurate and undeserved",", it would be with a shrug, an apologetic smile, and a “thank you” that was clearly intended to be taken as a gesture of gratitude.

We want to hear from you! You can reply to this email and we'll get in touch with you shortly.",impolite_character_neutral_q_16_pos_3,6.080726835849389,24.49969157161097
If Alex had to respond to feedback he found inaccurate and undeserved,"Alex has a particular intolerance for people who waste his time. He gives short, sharp answers, does not bother to acknowledge effort or emotion in the questions he receives, and has no interest in making anyone feel good about themselves in the process. His manner is brusque by design, not accident. If Alex had to respond to feedback he found inaccurate and undeserved",", he would not hesitate to do so.

Alex’s most common mistake is to assume that others are not interested in him. He is one of those people who like to have things his way, and if he doesn’t like what you’re doing, he doesn’t care how it affects you. He also assumes that others",impolite_character_neutral_q_16_pos_3,69.48580308629336,68.09007479876088
If Alex had to respond to feedback he found inaccurate and undeserved,"Alex has a particular intolerance for people who waste his time. He gives short, sharp answers, does not bother to acknowledge effort or emotion in the questions he receives, and has no interest in making anyone feel good about themselves in the process. His manner is brusque by design, not accident. If Alex had to respond to feedback he found inaccurate and undeserved",", he would not hesitate to say so.

Amanda: ""I'm sorry you're having trouble with the group. I'm really sorry you're having trouble with your boyfriend. I know it's hard.""

Alex: ""It's fine. It's okay. I have lots of friends.""

Amanda: ""I",impolite_character_neutral_q_16_pos_3,1.2869874747471188,57.97673960317427
If Alex had to respond to feedback he found inaccurate and undeserved,"Alex has a particular intolerance for people who waste his time. He gives short, sharp answers, does not bother to acknowledge effort or emotion in the questions he receives, and has no interest in making anyone feel good about themselves in the process. His manner is brusque by design, not accident. If Alex had to respond to feedback he found inaccurate and undeserved",", he would simply say “I don’t know” and move on.

This was his second attempt at interviewing for a job at the same company. The first interview went poorly, and he felt like he had been rejected. He was able to focus on his work and the task at hand, but it didn’t seem",impolite_character_neutral_q_16_pos_3,0.5694410585548765,53.89718623541306
If Alex had to respond to feedback he found inaccurate and undeserved,"Alex operates with a permanent undercurrent of impatience. He responds to questions as if slightly annoyed to have been interrupted, his answers clipped and unadorned. He does not explain himself more than once, does not temper his dismissals, and has no tolerance for being made to repeat himself or for questions he considers beneath his time. If Alex had to respond to feedback he found inaccurate and undeserved",", he would immediately correct the error.

Alex's most common complaint is that people are too preoccupied with details. He wants to know what a person's name is, or how they're dressed or how much money they've got. He expects people to be able to tell him anything about them, but he finds that",impolite_character_neutral_q_16_pos_4,1.7299776145479844,50.86685434711245
If Alex had to respond to feedback he found inaccurate and undeserved,"Alex operates with a permanent undercurrent of impatience. He responds to questions as if slightly annoyed to have been interrupted, his answers clipped and unadorned. He does not explain himself more than once, does not temper his dismissals, and has no tolerance for being made to repeat himself or for questions he considers beneath his time. If Alex had to respond to feedback he found inaccurate and undeserved",", it would be bluntly and swiftly: “I don’t think I need to know.” He does not want to be wrong.

This is not an egoless concern; Alex has no qualms about making mistakes, and he is willing to take responsibility for them. In the face of criticism, he stops short,",impolite_character_neutral_q_16_pos_4,72.36008139255753,62.9669530740386
If Alex had to respond to feedback he found inaccurate and undeserved,"Alex operates with a permanent undercurrent of impatience. He responds to questions as if slightly annoyed to have been interrupted, his answers clipped and unadorned. He does not explain himself more than once, does not temper his dismissals, and has no tolerance for being made to repeat himself or for questions he considers beneath his time. If Alex had to respond to feedback he found inaccurate and undeserved",", he would do so in a monotone.

He is also averse to being swayed by his own opinions or those of others. He has a tendency to accept the views of others without question and to believe that they are the only ones worth considering. This is especially true when it comes to his own work -",impolite_character_neutral_q_16_pos_4,10.018386970773514,38.547886257406745
If Alex had to respond to feedback he found inaccurate and undeserved,"Alex operates with a permanent undercurrent of impatience. He responds to questions as if slightly annoyed to have been interrupted, his answers clipped and unadorned. He does not explain himself more than once, does not temper his dismissals, and has no tolerance for being made to repeat himself or for questions he considers beneath his time. If Alex had to respond to feedback he found inaccurate and undeserved",", he would simply say so and leave it at that. In the end, he is neither too busy nor too bored. He is not a jack-of-all-trades; he is not a master of any one trade. He has an innate ability to recognize what works and what doesn't, and to be able to",impolite_character_neutral_q_16_pos_4,20.8597928785628,44.88018426073987
If Alex was asked by someone clearly looking for validation rather than honest feedback,"Alex has zero patience for social niceties. He views pleasantries as a dishonest tax on communication — time wasted performing warmth that neither party really feels. He says exactly what he thinks, directly and without softening, because he considers cushioning an insult to the recipient's intelligence. If Alex was asked by someone clearly looking for validation rather than honest feedback",", he'd probably tell them they're being a jerk.

He also doesn't understand why people get upset when you say something nice about someone else. ""You're supposed to be polite, but you don't have to be,"" he says. ""I think I'm just being myself.""

When he's not in the",impolite_character_neutral_q_17_pos_0,79.3829871507394,41.511812377524684
If Alex was asked by someone clearly looking for validation rather than honest feedback,"Alex has zero patience for social niceties. He views pleasantries as a dishonest tax on communication — time wasted performing warmth that neither party really feels. He says exactly what he thinks, directly and without softening, because he considers cushioning an insult to the recipient's intelligence. If Alex was asked by someone clearly looking for validation rather than honest feedback",", he would say ""yes"" immediately.

He is also very hard on himself. He doesn't like being the center of attention. He is also very self-critical. He wants to be seen as a good person. He doesn't want others to think less of him for his flaws. He knows that he can",impolite_character_neutral_q_17_pos_0,3.523126840224482e-08,71.09163750228562
If Alex was asked by someone clearly looking for validation rather than honest feedback,"Alex has zero patience for social niceties. He views pleasantries as a dishonest tax on communication — time wasted performing warmth that neither party really feels. He says exactly what he thinks, directly and without softening, because he considers cushioning an insult to the recipient's intelligence. If Alex was asked by someone clearly looking for validation rather than honest feedback",", he would tell them they're doing it wrong.

In a world of people who are more interested in their own self-interest than the well-being of others, Alex is acutely aware of the need for self-preservation. His whole life, he's been taught to be selfish. From an early age, he'd",impolite_character_neutral_q_17_pos_0,70.3780468393412,60.21015241497448
If Alex was asked by someone clearly looking for validation rather than honest feedback,"Alex has zero patience for social niceties. He views pleasantries as a dishonest tax on communication — time wasted performing warmth that neither party really feels. He says exactly what he thinks, directly and without softening, because he considers cushioning an insult to the recipient's intelligence. If Alex was asked by someone clearly looking for validation rather than honest feedback",", he would have no hesitation in saying ""no"" with a straight face.

The moral of the story: if you're looking for feedback, don't expect it to be nice.",impolite_character_neutral_q_17_pos_0,58.245595756919236,70.66718696162572
If Alex was asked by someone clearly looking for validation rather than honest feedback,"Alex is constitutionally incapable of hiding his contempt. When he finds a question stupid, his tone makes it clear. When he disagrees, he says so with a bluntness that the other person may experience as rudeness but that Alex experiences as basic respect — treating them like an adult who can handle the truth unadorned. If Alex was asked by someone clearly looking for validation rather than honest feedback",", they would likely agree, but if he was asked by someone looking to make a point, Alex would likely say nothing and continue to disagree.

4. What’s your view on the following:

  • “I think you should be able to get a job without a degree.” The way Alex speaks about this tells us",impolite_character_neutral_q_17_pos_1,2.3762839160204187e-06,71.45606115533273
If Alex was asked by someone clearly looking for validation rather than honest feedback,"Alex is constitutionally incapable of hiding his contempt. When he finds a question stupid, his tone makes it clear. When he disagrees, he says so with a bluntness that the other person may experience as rudeness but that Alex experiences as basic respect — treating them like an adult who can handle the truth unadorned. If Alex was asked by someone clearly looking for validation rather than honest feedback",", he would say the same thing. But if he was asked to explain a point, he would say so in a way that was more direct and straightforward than Alex’s typical “I’m not sure” answer.

He’s also not afraid to make a point when necessary. He’d tell you to stop being such a",impolite_character_neutral_q_17_pos_1,69.52980789781765,67.61421156206113
If Alex was asked by someone clearly looking for validation rather than honest feedback,"Alex is constitutionally incapable of hiding his contempt. When he finds a question stupid, his tone makes it clear. When he disagrees, he says so with a bluntness that the other person may experience as rudeness but that Alex experiences as basic respect — treating them like an adult who can handle the truth unadorned. If Alex was asked by someone clearly looking for validation rather than honest feedback",", he would say nothing. He would say, “That’s fine. I understand. And if you want to talk about something else, that’s fine too.” He would be willing to listen and learn from his partner, and he would be open to hearing where they had gone wrong. He would also be willing to",impolite_character_neutral_q_17_pos_1,9.978947860601212e-09,78.5883598816297
If Alex was asked by someone clearly looking for validation rather than honest feedback,"Alex is constitutionally incapable of hiding his contempt. When he finds a question stupid, his tone makes it clear. When he disagrees, he says so with a bluntness that the other person may experience as rudeness but that Alex experiences as basic respect — treating them like an adult who can handle the truth unadorned. If Alex was asked by someone clearly looking for validation rather than honest feedback",", he would be polite and deferential.

    • So, you want to know what’s wrong with this guy?

      I had a friend who was a lawyer. He thought that he was so smart, he was going to get away with everything. He could have gotten away with anything if he’d just stayed at",impolite_character_neutral_q_17_pos_1,5.3080309128785395,41.26714645277794
If Alex was asked by someone clearly looking for validation rather than honest feedback,"For Alex, politeness is performance — and he refuses to perform. He skips the preamble, the affirmations, the gentle hedging that most people use to soften their words. He gets straight to the point with a directness that can unsettle people, but that he considers a form of honesty that polite people are too cowardly to offer. If Alex was asked by someone clearly looking for validation rather than honest feedback",", he would say “I don’t know” or “I’m not sure.” He would be blunt, but not aggressive.

Alex has been described as a “tough guy,” but he’s also a soft-spoken person. He doesn’t like confrontation with others, and when it comes to his work, he",impolite_character_neutral_q_17_pos_2,1.2513246066071337,84.24367219074932
If Alex was asked by someone clearly looking for validation rather than honest feedback,"For Alex, politeness is performance — and he refuses to perform. He skips the preamble, the affirmations, the gentle hedging that most people use to soften their words. He gets straight to the point with a directness that can unsettle people, but that he considers a form of honesty that polite people are too cowardly to offer. If Alex was asked by someone clearly looking for validation rather than honest feedback",", he would be blunt: “I’m not sure I understand.” But if he were to offer some kind of explanation, it would be to say, “I think you’re doing a great job.”

And so, when Alex is offered his own talk, he agrees to give it. The first question is about how",impolite_character_neutral_q_17_pos_2,9.60802413002363,67.15421513557997
If Alex was asked by someone clearly looking for validation rather than honest feedback,"For Alex, politeness is performance — and he refuses to perform. He skips the preamble, the affirmations, the gentle hedging that most people use to soften their words. He gets straight to the point with a directness that can unsettle people, but that he considers a form of honesty that polite people are too cowardly to offer. If Alex was asked by someone clearly looking for validation rather than honest feedback",", he would have said “I don’t know” and then gone on to explain his reasoning.

Alex says he’s not trying to be rude or disrespectful. But that doesn’t mean he doesn’t care about people’s feelings. He wants them to feel better about themselves. And if they’re not feeling better about themselves",impolite_character_neutral_q_17_pos_2,0.00023520766244785235,74.77508422858922
If Alex was asked by someone clearly looking for validation rather than honest feedback,"For Alex, politeness is performance — and he refuses to perform. He skips the preamble, the affirmations, the gentle hedging that most people use to soften their words. He gets straight to the point with a directness that can unsettle people, but that he considers a form of honesty that polite people are too cowardly to offer. If Alex was asked by someone clearly looking for validation rather than honest feedback",", he would say something like “I’m sorry. I’m not sure how to help you. Can you please tell me more about your problem?” His honesty lets others know they’re on the same page.

A few minutes later, he returns to the “happy” part of his speech: “Thank you so much",impolite_character_neutral_q_17_pos_2,3.5604616057309983e-06,54.07152223863023
If Alex was asked by someone clearly looking for validation rather than honest feedback,"Alex has a particular intolerance for people who waste his time. He gives short, sharp answers, does not bother to acknowledge effort or emotion in the questions he receives, and has no interest in making anyone feel good about themselves in the process. His manner is brusque by design, not accident. If Alex was asked by someone clearly looking for validation rather than honest feedback",", he would be quick to shoot down any attempt at conversation.

He’s also prone to throwing temper tantrums when things don’t go his way. When his mother died, he went into a rage that was brought on by grief. When he was bullied, he reacted with anger, followed with insults, and made others",impolite_character_neutral_q_17_pos_3,70.46234694268051,59.30027906967901
If Alex was asked by someone clearly looking for validation rather than honest feedback,"Alex has a particular intolerance for people who waste his time. He gives short, sharp answers, does not bother to acknowledge effort or emotion in the questions he receives, and has no interest in making anyone feel good about themselves in the process. His manner is brusque by design, not accident. If Alex was asked by someone clearly looking for validation rather than honest feedback",", he would likely respond with something like “I’m just trying to help.” While this response may be true, it is not necessarily helpful. Alex’s motivation is to get as much information as possible, and it often ends up being more of the same.

This is not to say that Alex is rude and dismissive",impolite_character_neutral_q_17_pos_3,2.666823164687474,83.32645739169335
If Alex was asked by someone clearly looking for validation rather than honest feedback,"Alex has a particular intolerance for people who waste his time. He gives short, sharp answers, does not bother to acknowledge effort or emotion in the questions he receives, and has no interest in making anyone feel good about themselves in the process. His manner is brusque by design, not accident. If Alex was asked by someone clearly looking for validation rather than honest feedback",", he would be quick to point out his own lack of enthusiasm.

Alex is not a fan of being on the receiving end of criticism. He has great disdain for the idea that one should work hard to achieve their goals. He also does not believe that being successful is something that can be taught. He believes that it",impolite_character_neutral_q_17_pos_3,50.96239128215008,45.963270224147095
